replica,J7a_ueV,J7b_ueV,deltaJ7_ueV
7475,0.25058072334696396,8.208999736302397,7.95841901295543
7476,0.3702935786069984,8.452487351489923,8.08219377288292
7477,0.3614939797930671,8.376065983012827,8.01457200321976
7478,0.27958475339918615,8.173642981768369,7.89405822836918
7479,0.3863853732516337,8.254117958823892,7.86773258557226
7480,0.3805737229004606,8.403075672585958,8.0225019496855
7481,0.37823688104507813,8.344980222226594,7.96674334118152
7482,0.3975357536804635,8.27120079058515,7.87366503690469
7483,0.3797293604638686,8.353315832439222,7.97358647197535
7484,0.33483771818846525,8.261564367258712,7.92672664907025
7485,0.4631747127971931,8.377994317501221,7.91481960470403
7486,0.2874106826014741,8.274083417528782,7.98667273492731
7487,0.34222425451360045,8.25552573240521,7.91330147789161
7488,0.2930037787081041,8.337584199950765,8.04458042124266
7489,0.33468957210670686,8.235192432264224,7.90050286015752
7490,0.2758106369311677,8.306677924356272,8.0308672874251
7491,0.36075910944895556,8.291233756809259,7.9304746473603
7492,0.3202064896660811,8.218422448629568,7.89821595896349
7493,0.2737011181916274,8.284284345767967,8.01058322757634
7494,0.4065701918579687,8.318129231813685,7.91155903995572
7495,0.33717088636122045,8.377745004754233,8.04057411839301
7496,0.21951863234425814,8.244082526290471,8.02456389394621
7497,0.45824868475943376,8.413537134327303,7.95528844956787
7498,0.2902220252059748,8.281787777716044,7.99156575251007
7499,0.41933599739823957,8.357124972147219,7.93778897474898
7500,0.38230261368331375,8.325549424061794,7.94324681037848
7501,0.3485343561705393,8.35024853079822,8.00171417462768
7502,0.3784318428589421,8.277860022751092,7.89942817989215
7503,0.3320100220578456,8.261373286412256,7.92936326435441
7504,0.3486091295417152,8.252031907050528,7.90342277750881
7505,0.248975700728777,8.176492278577912,7.92751657784914
7506,0.36374068144527966,8.245008628263117,7.88126794681784
7507,0.3035488029621657,8.280475931832633,7.97692712887047
7508,0.311522277258271,8.263628859448735,7.95210658219046
7509,0.42953316704778355,8.371784211096715,7.94225104404893
7510,0.26297984462054896,8.276217064843461,8.01323722022291
7511,0.2956488064750852,8.187513636930992,7.89186483045591
7512,0.3084873076220786,8.274077993064232,7.96559068544215
7513,0.30046669384208696,8.262210350599746,7.96174365675766
7514,0.23957259408974893,8.256850790486833,8.01727819639708
7515,0.28081812109445914,8.199940622923862,7.9191225018294
7516,0.2862277390425067,8.322593424823175,8.03636568578067
7517,0.2394372757151184,8.24161518711684,8.00217791140172
7518,0.4839898366021504,8.410437137143719,7.92644730054157
7519,0.38829133300293645,8.350612219096606,7.96232088609367
7520,0.45551027466112504,8.380014678435765,7.92450440377464
7521,0.3880086516533984,8.437909922386442,8.04990127073304
7522,0.31105396629609605,8.264350823658846,7.95329685736275
7523,0.32256550583667987,8.274193566437878,7.9516280606012
7524,0.348617428447876,8.305610871575162,7.95699344312729
7525,0.31949032194836724,8.339406849967089,8.01991652801872
7526,0.3617731491002994,8.363990154823794,8.00221700572349
7527,0.3896576617716535,8.349868694683272,7.96021103291162
7528,0.36541328563261105,8.339762634910393,7.97434934927778
7529,0.2398803383956769,8.284336713648727,8.04445637525305
7530,0.28539165625881097,8.337215361303993,8.05182370504518
7531,0.40961159594113916,8.361191921044604,7.95158032510346
7532,0.24913501776398722,8.282314264361222,8.03317924659724
7533,0.380165670585536,8.37801376719097,7.99784809660543
7534,0.44857787582018627,8.410300869769081,7.96172299394889
7535,0.29613477055559717,8.26448418624985,7.96834941569425
7536,0.39049334604558184,8.253433404079557,7.86294005803397
7537,0.27032199898298404,8.269404699652501,7.99908270066952
7538,0.4418665523840025,8.354011623521465,7.91214507113746
7539,0.36633610760520285,8.305236997017417,7.93890088941221
7540,0.34097039388081934,8.231253602168788,7.89028320828797
7541,0.09730982170208272,8.144907883527843,8.04759806182576
7542,0.4221509684996412,8.348461362576801,7.92631039407716
7543,0.32676286524813136,8.3311768147613,8.00441394951317
7544,0.3740035009058223,8.336312722686444,7.96230922178062
7545,0.4060086506975369,8.310670413495082,7.90466176279755
7546,0.23932536474923174,8.335563696294006,8.09623833154477
7547,0.23462099075735707,8.292952322747196,8.05833133198984
7548,0.4154105056671228,8.270749231392283,7.85533872572516
7549,0.3708595835671602,8.297761363385158,7.926901779818
7550,0.3706355805764642,8.348569779413415,7.97793419883695
7551,0.3504227133909431,8.299555139244344,7.9491324258534
7552,0.2856206201376973,8.349380599988487,8.06375997985079
7553,0.3406926676355175,8.408597661538538,8.06790499390302
7554,0.36819404705221537,8.214824213680917,7.8466301666287
7555,0.3744539664320948,8.237651092456776,7.86319712602468
7556,0.33514201365245555,8.33750307938186,8.0023610657294
7557,0.32931849757923565,8.288910259780147,7.95959176220091
7558,0.2999761704679813,8.250542517884057,7.95056634741608
7559,0.32979582753975545,8.260814173341771,7.93101834580202
7560,0.29219458036002066,8.27355873459155,7.98136415423153
7561,0.20374189554666536,8.233958707587162,8.0302168120405
7562,0.34833323841557473,8.362688594567903,8.01435535615233
7563,0.34016958909331707,8.27758989800697,7.93742030891365
7564,0.32685139934328733,8.266478635466012,7.93962723612272
7565,0.3317913596372084,8.336642560830743,8.00485120119354
7566,0.3981956237454848,8.256333371680338,7.85813774793485
7567,0.418844681364248,8.292957443434,7.87411276206975
7568,0.26508508897785465,8.197311029933891,7.93222594095604
7569,0.3008623959875051,8.311993768900093,8.01113137291259
7570,0.32470037956732095,8.262120046708628,7.93741966714131
7571,0.3464161367302784,8.361608645518857,8.01519250878858
7572,0.37169068396244925,8.295038305638467,7.92334762167602
7573,0.31251441882894904,8.272088763283717,7.95957434445477
7574,0.27588808244032187,8.169189792338095,7.89330170989777
7575,0.35669394868547477,8.321906464641462,7.96521251595599
7576,0.29968073535520995,8.278076259838485,7.97839552448328
7577,0.3849222756377327,8.34736281253816,7.96244053690043
7578,0.22900467665305205,8.283190608528054,8.054185931875
7579,0.28336284901484143,8.387145971171853,8.10378312215701
7580,0.38251155830775907,8.3327717859111,7.95026022760334
7581,0.35608018450226064,8.404219705237463,8.0481395207352
7582,0.365171663952549,8.362682190748984,7.99751052679644
7583,0.32291940288824067,8.261250430295469,7.93833102740723
7584,0.3903595835128373,8.255611835174449,7.86525225166161
7585,0.3558618904907142,8.335964507186285,7.98010261669557
7586,0.3719608886005102,8.371808391678249,7.99984750307774
7587,0.41817381794587244,8.290494930904536,7.87232111295866
7588,0.33234486649146366,8.306920574969505,7.97457570847804
7589,0.23436545326301664,8.198304101745354,7.96393864848234
7590,0.3568904570180165,8.224731019904478,7.86784056288646
7591,0.24705102311542962,8.246789698031614,7.99973867491618
7592,0.3674689139742407,8.278074090901717,7.91060517692748
7593,0.3176034534189487,8.241419900363665,7.92381644694472
7594,0.376833573445539,8.29398474738461,7.91715117393907
7595,0.3351100943714041,8.203992674800558,7.86888258042915
7596,0.4686118520119155,8.405725445080815,7.9371135930689
7597,0.3269767511362835,8.323525375929101,7.99654862479282
7598,0.3168017631522752,8.29141370140301,7.97461193825074
7599,0.3264060497222797,8.205410175787241,7.87900412606496
7600,0.3133927186428463,8.265525829425213,7.95213311078237
7601,0.3834489933930371,8.346783650373517,7.96333465698048
7602,0.390685386529551,8.274703714357008,7.88401832782746
7603,0.4007579951818815,8.36996029712071,7.96920230193883
7604,0.3447517787727032,8.251198919086455,7.90644714031375
7605,0.37787436500183696,8.252422886295328,7.87454852129349
7606,0.32592626667262037,8.318937718941582,7.99301145226896
7607,0.2803562807734453,8.2434822330549,7.96312595228145
7608,0.3800687784328592,8.323898545575851,7.94382976714299
7609,0.36393660828453606,8.300429891952499,7.93649328366796
7610,0.4133372963032378,8.408245549259703,7.99490825295647
7611,0.2456529795419687,8.253012418427197,8.00735943888523
7612,0.37130614456143374,8.38489733790841,8.01359119334698
7613,0.32368916261609293,8.316839068532994,7.9931499059169
7614,0.2406920173931464,8.38864802159182,8.14795600419867
7615,0.2970301747361279,8.399607478148297,8.10257730341217
7616,0.23114348103502427,8.260313497658494,8.02917001662347
7617,0.2782900631509563,8.21387038711463,7.93558032396367
7618,0.3405224552272989,8.289126278671889,7.94860382344459
7619,0.2603319208364717,8.286455653546874,8.0261237327104
7620,0.3661538859716252,8.375543813214792,8.00938992724317
7621,0.42829927382398963,8.351776655750644,7.92347738192665
7622,0.3183192392749261,8.351489728836036,8.03317048956111
7623,0.24596206213256858,8.271336342970907,8.02537428083834
7624,0.21289476083778594,8.135201378769422,7.92230661793164
7625,0.4033610679225454,8.422137357113625,8.01877628919108
7626,0.2757283582378433,8.310021837887732,8.03429347964989
7627,0.271901060700881,8.217470262751776,7.9455692020509
7628,0.346166334233189,8.288515462237484,7.9423491280043
7629,0.2449300290542533,8.221721956793948,7.97679192773969
7630,0.28592911250762265,8.328196109884212,8.04226699737659
7631,0.3380184926116652,8.223396834773954,7.88537834216229
7632,0.2715030934903598,8.300689328677304,8.02918623518694
7633,0.23922159998571255,8.148701900535649,7.90948030054994
7634,0.3900212303628559,8.324873672151945,7.93485244178909
7635,0.37160284580184777,8.29373061303652,7.92212776723467
7636,0.2789836234386526,8.26051845053249,7.98153482709384
7637,0.2938295546615032,8.266485869088715,7.97265631442721
7638,0.38086247590521005,8.178649884041462,7.79778740813625
7639,0.27103878920246155,8.219088948823599,7.94805015962114
7640,0.2755805284932893,8.27816525734505,8.00258472885176
7641,0.3672867623204944,8.318436910025985,7.95115014770549
7642,0.28944883380555814,8.253237210840325,7.96378837703477
7643,0.34484137345966515,8.367087279646515,8.02224590618685
7644,0.29952614023517704,8.12069327604555,7.82116713581037
7645,0.25679249476522076,8.216667502491472,7.95987500772625
7646,0.17526057731131367,8.221162724058868,8.04590214674755
7647,0.37616292972289367,8.303895625030233,7.92773269530734
7648,0.25476043511105934,8.2408258350776,7.98606539996654
7649,0.3062900949767783,8.251380403312018,7.94509030833524
7650,0.4427742368505016,8.399061568267507,7.95628733141701
7651,0.33238541454237347,8.344449596755718,8.01206418221334
7652,0.22753944627280184,8.2513750532749,8.0238356070021
7653,0.2888219358725683,8.288999640609198,8.00017770473663
7654,0.3760800273432184,8.348772456536425,7.97269242919321
7655,0.42206509877376686,8.312927236350978,7.89086213757721
7656,0.3103420256747244,8.332402917177218,8.02206089150249
7657,0.34393389747367187,8.280289704585877,7.93635580711221
7658,0.3109268266234384,8.325981419445249,8.01505459282181
7659,0.337409389984107,8.288143942074909,7.9507345520908
7660,0.28364118370777197,8.284793951795237,8.00115276808747
7661,0.356867136745325,8.299734320096384,7.94286718335106
7662,0.3222957215944747,8.310961821197928,7.98866609960345
7663,0.22373912701541437,8.355659261482765,8.13192013446735
7664,0.2655026995747031,8.302074638491696,8.03657193891699
7665,0.39814489495092303,8.361423615509146,7.96327872055822
7666,0.32469624824710136,8.32795807916987,8.00326183092277
7667,0.2928763310790477,8.307209169381618,8.01433283830257
7668,0.3405931623882562,8.288756530840473,7.94816336845222
7669,0.3091647889729316,8.377064870290743,8.06790008131781
7670,0.2901374472850186,8.217226570484517,7.9270891231995
7671,0.3271389412223944,8.296075234125537,7.96893629290314
7672,0.3901604843668241,8.366024024775994,7.97586354040917
7673,0.40509949311486504,8.262205656114373,7.85710616299951
7674,0.2699392381684616,8.242675182980836,7.97273594481237
7675,0.4118589131422549,8.38474491679858,7.97288600365632
7676,0.36489036950429815,8.21276181807735,7.84787144857305
7677,0.3707736240457965,8.33537514146394,7.96460151741814
7678,0.3170267104631269,8.292011231078442,7.97498452061532
7679,0.3448024922575585,8.447679956013436,8.10287746375588
7680,0.30736276053584044,8.36586203117772,8.05849927064188
7681,0.30967879915916613,8.216394961704424,7.90671616254526
7682,0.44040540780066934,8.440906773703066,8.0005013659024
7683,0.3150779888404551,8.284730953428431,7.96965296458798
7684,0.35887321075365747,8.257553426417111,7.89868021566345
7685,0.21928272636390292,8.211343397405463,7.99206067104156
7686,0.3686325477916793,8.357112840895676,7.988480293104
7687,0.3383815281060215,8.327469498088691,7.98908796998267
7688,0.2434670129127892,8.20437630186832,7.96090928895553
7689,0.21520581540609204,8.200168127041097,7.98496231163501
7690,0.27616305882389613,8.164396325985175,7.88823326716128
7691,0.28289964975301063,8.292234420998037,8.00933477124503
7692,0.30023979011454377,8.203557009943745,7.9033172198292
7693,0.19321221964488158,8.27369371431554,8.08048149467066
7694,0.3737169363696287,8.285728268597172,7.91201133222754
7695,0.3559766173773736,8.252573190147222,7.89659657276985
7696,0.21744122153017706,8.21402768254751,7.99658646101733
7697,0.38884055225402797,8.4433673546913,8.05452680243727
7698,0.3471403479170899,8.253099046645207,7.90595869872812
7699,0.3033427766125789,8.285485432452308,7.98214265583973
7700,0.37632598100380754,8.346946743064168,7.97062076206036
7701,0.31621223200554743,8.237101932152456,7.92088970014691
7702,0.3546695203950516,8.376164835949396,8.02149531555435
7703,0.3577100833515069,8.397565001294968,8.03985491794346
7704,0.3788274795231967,8.344894421014432,7.96606694149124
7705,0.3080606224054451,8.303499159774487,7.99543853736904
7706,0.3132261575249074,8.282269989262042,7.96904383173714
7707,0.16561570764067549,8.207794520782965,8.04217881314229
7708,0.40299699942512063,8.339595339156498,7.93659833973138
7709,0.26583302923873103,8.221693307725626,7.9558602784869
7710,0.43375348598962976,8.348343123171208,7.91458963718158
7711,0.33120356740237716,8.320174844298432,7.98897127689605
7712,0.3539055402872296,8.384872227695174,8.03096668740795
7713,0.33033039332105807,8.280314449742539,7.94998405642148
7714,0.3246662302101757,8.284099595442767,7.95943336523259
7715,0.292936355299398,8.306076342226852,8.01313998692745
7716,0.4081019698259322,8.391076141084932,7.982974171259
7717,0.2692425454107182,8.23958589054445,7.97034334513373
7718,0.3700388176255769,8.27786940096961,7.90783058334403
7719,0.3271621660914653,8.33037665873427,8.0032144926428
7720,0.2528429790206341,8.238216350114405,7.98537337109377
7721,0.4104787211284322,8.390003427388416,7.97952470625998
7722,0.43776635982647877,8.27507951956227,7.83731315973579
7723,0.22995427514234698,8.270058162798987,8.04010388765664
7724,0.3976116419200207,8.326177300085092,7.92856565816507
7725,0.25590604244492243,8.302527002450358,8.04662096000544
7726,0.2862862781256761,8.250869803775933,7.96458352565026
7727,0.2747480871716511,8.255058975283742,7.98031088811209
7728,0.3168078044458501,8.293304614962254,7.9764968105164
7729,0.3491013038999126,8.309252537717855,7.96015123381794
7730,0.3301852484592551,8.261127839105987,7.93094259064673
7731,0.2563719188848187,8.251254856332121,7.9948829374473
7732,0.4097752480221148,8.356546382813892,7.94677113479178
7733,0.2773623015694844,8.205057147805991,7.92769484623651
7734,0.3414150390643101,8.381026966444697,8.03961192738039
7735,0.2773336509909527,8.286821923256413,8.00948827226546
7736,0.28424658205187603,8.254843246020595,7.97059666396872
7737,0.35077763352468727,8.354468270585407,8.00369063706072
7738,0.31703813749709064,8.2314338141467,7.91439567664961
7739,0.3132203159020651,8.272318110387236,7.95909779448517
7740,0.3582618310571206,8.277997890904148,7.91973605984703
7741,0.3093772694345902,8.273697548157012,7.96432027872242
7742,0.31550307680770756,8.331869821987311,8.0163667451796
7743,0.35078290813010643,8.390479839774063,8.03969693164396
7744,0.2494387452199064,8.249718143344138,8.00027939812423
7745,0.391648078322971,8.296836172915016,7.90518809459205
7746,0.3109815515730722,8.310226642511887,7.99924509093881
7747,0.35034508381848045,8.38759672700199,8.03725164318351
7748,0.31173452480686065,8.274948720369968,7.96321419556311
7749,0.31456633042524995,8.272389386904747,7.9578230564795
7750,0.221379674054156,8.25022697569721,8.02884730164305
7751,0.29952505580516053,8.238452320083162,7.938927264278
7752,0.3778776387850427,8.430025651837857,8.05214801305281
7753,0.3009810262635706,8.382083593746389,8.08110256748282
7754,0.44443845751276545,8.401381723469422,7.95694326595666
7755,0.29721617152597707,8.316644958212006,8.01942878668603
7756,0.3288133785132516,8.262216150922432,7.93340277240918
7757,0.33067574169240055,8.294437182624899,7.9637614409325
7758,0.4134699028783189,8.354364943436225,7.94089504055791
7759,0.23022694587998538,8.279222246283686,8.0489953004037
7760,0.24434038842150785,8.19385541871392,7.94951503029241
7761,0.37604754230639714,8.290114577095665,7.91406703478927
7762,0.3483015954571569,8.327344808122318,7.97904321266516
7763,0.4182828369175503,8.403736963018687,7.98545412610114
7764,0.2643160980571386,8.28564558342411,8.02132948536697
7765,0.279599140124495,8.294981290664216,8.01538215053972
7766,0.23709445570602,8.304285953554835,8.06719149784882
7767,0.29240554868188273,8.275964849144653,7.98355930046277
7768,0.31272148771549746,8.315916231362378,8.00319474364688
7769,0.21337041900163098,8.278132387708158,8.06476196870653
7770,0.28535775496645144,8.272828481407354,7.9874707264409
7771,0.2929915503384728,8.340429650187525,8.04743809984905
7772,0.27283540909717424,8.32251219927264,8.04967679017547
7773,0.37333816093589833,8.383291650786147,8.00995348985025
7774,0.4801525573317989,8.366253331301275,7.88610077396948
7775,0.2751844437714633,8.299395864240534,8.02421142046907
7776,0.38352745327778787,8.312313291822647,7.92878583854486
7777,0.349361241542569,8.2093642675679,7.86000302602533
7778,0.3878492163967498,8.327746357339137,7.93989714094239
7779,0.3378677078580474,8.255261580835379,7.91739387297733
7780,0.30925986504938724,8.344474854720891,8.0352149896715
7781,0.33678837384639115,8.226032446705476,7.88924407285908
7782,0.27873299966175524,8.209417875054964,7.93068487539321
7783,0.31048963863725776,8.481029765686932,8.17054012704967
7784,0.3349610040950838,8.258972239619556,7.92401123552447
7785,0.3802958212155555,8.369034434598994,7.98873861338344
7786,0.3784724531816225,8.405559514537986,8.02708706135636
7787,0.37282500272810076,8.277846176627191,7.90502117389909
7788,0.37095280166647404,8.339364410491143,7.96841160882467
7789,0.3037135079330169,8.239857306930759,7.93614379899774
7790,0.3166633985064027,8.344145531943365,8.02748213343696
7791,0.4610297211604965,8.430045832016049,7.96901611085555
7792,0.3246105058327391,8.296228426875714,7.97161792104298
7793,0.2973501405850316,8.255120539301002,7.95777039871597
7794,0.252454334145415,8.261374579283407,8.00892024513799
7795,0.40397159266070154,8.32729654797349,7.92332495531279
7796,0.3861605236511322,8.36638486927567,7.98022434562454
7797,0.4481532407893358,8.380054540085979,7.93190129929664
7798,0.3705263199102097,8.367576532253318,7.99705021234311
7799,0.31702383639109405,8.34772869823134,8.03070486184025
7800,0.3669041679722154,8.19175111042886,7.82484694245665
7801,0.3831815934141275,8.321298173352465,7.93811657993834
7802,0.2332364557184577,8.057546097784524,7.82430964206607
7803,0.33733341289725793,8.2576573877808,7.92032397488354
7804,0.42489410722817006,8.312109197667214,7.88721509043904
7805,0.39779741283813996,8.28924341157191,7.89144599873377
7806,0.2294026840935176,8.18287281853523,7.95347013444171
7807,0.3187435813338769,8.287900770670044,7.96915718933617
7808,0.3402315965489878,8.242203549998175,7.90197195344919
7809,0.24768058086988118,8.233163955070719,7.98548337420084
7810,0.35924689729969267,8.35049836877063,7.99125147147094
7811,0.2637376072549552,8.363948870501497,8.10021126324654
7812,0.30690297110481446,8.282692288328024,7.97578931722321
7813,0.4540380218267723,8.408448897498966,7.95441087567219
7814,0.40225645413817085,8.37112558057511,7.96886912643694
7815,0.368031990651371,8.257595703225705,7.88956371257433
7816,0.26172661194248964,8.230108053822395,7.96838144187991
7817,0.264814886539097,8.26555794431169,8.00074305777259
7818,0.4944176527778859,8.340136111694708,7.84571845891682
7819,0.4711904245938499,8.242794478115963,7.77160405352211
7820,0.31063945419172306,8.31807785251983,8.00743839832811
7821,0.330397730315308,8.276837763933099,7.94644003361779
7822,0.221803168493907,8.207970375519919,7.98616720702601
7823,0.37799875129729643,8.322761956996372,7.94476320569908
7824,0.2216357529409089,8.220985524277665,7.99934977133676
7825,0.3605416805150358,8.336795372541914,7.97625369202688
7826,0.20591908869558803,8.297718689167679,8.09179960047209
7827,0.38460926934209216,8.312453248428074,7.92784397908598
7828,0.2993574154814302,8.33880374026852,8.03944632478709
7829,0.26812188523353736,8.272282544696846,8.00416065946331
7830,0.27622468790076876,8.252239784130442,7.97601509622967
7831,0.23094756361490942,8.206072724221947,7.97512516060704
7832,0.2499677018017761,8.273720682533536,8.02375298073176
7833,0.31160379015111495,8.274005304775933,7.96240151462482
7834,0.2634750829826765,8.322378248412086,8.05890316542941
7835,0.33843756897795,8.312190230908982,7.97375266193103
7836,0.3026920108443543,8.236846531662138,7.93415452081778
7837,0.31961410025365494,8.285471494213851,7.9658573939602
7838,0.3230715252458378,8.339611987964036,8.0165404627182
7839,0.37133952939813153,8.327412064350517,7.95607253495239
7840,0.3835735661981255,8.320622892099472,7.93704932590135
7841,0.37668772482516355,8.386054551774015,8.00936682694885
7842,0.19203389645110416,8.219332711276873,8.02729881482577
7843,0.2527266840923697,8.264728460186127,8.01200177609376
7844,0.39592861199130275,8.301977767851865,7.90604915586056
7845,0.3200909244609759,8.272741788896266,7.95265086443529
7846,0.23704455384922848,8.223192356368335,7.98614780251911
7847,0.25653245249150325,8.225062173517323,7.96852972102582
7848,0.3291560064403351,8.323815499308324,7.99465949286799
7849,0.3217694403803088,8.369908721537614,8.04813928115731
7850,0.23501795986399399,8.201121057216806,7.96610309735281
7851,0.22229781896198014,8.253849537660434,8.03155171869845
7852,0.34972511381440663,8.29860302521302,7.94887791139861
7853,0.2903753176973793,8.31354619118666,8.02317087348928
7854,0.1969201541470204,8.205919013295103,8.00899885914808
7855,0.28520410257439627,8.225436887197963,7.94023278462357
7856,0.3520859943229298,8.174899984075758,7.82281398975283
7857,0.3844094691240774,8.364931335274632,7.98052186615055
7858,0.3234183571619641,8.264531588912579,7.94111323175061
7859,0.26931493012443697,8.259967610162763,7.99065268003833
7860,0.38603775453021316,8.338441271537246,7.95240351700703
7861,0.3627047550126426,8.32871169025701,7.96600693524437
7862,0.281529233691238,8.308350482941,8.02682124924976
7863,0.2969110794271408,8.270299268445987,7.97338818901885
7864,0.3346241708181239,8.204040851076313,7.86941668025819
7865,0.3741198562920808,8.259441092276475,7.88532123598439
7866,0.1680450210571933,8.183710195571692,8.0156651745145
7867,0.34441778056787997,8.271302790068995,7.92688500950112
7868,0.2688840975819209,8.288098560390992,8.01921446280907
7869,0.4260367043651045,8.304446591960014,7.87840988759491
7870,0.2228930816212913,8.275928308497544,8.05303522687625
7871,0.33902185285850234,8.415608769481757,8.07658691662325
7872,0.3342859901954846,8.41275019180568,8.0784642016102
7873,0.28231196871073916,8.26422208858305,7.98191011987231
7874,0.373857450891949,8.267201483751345,7.8933440328594
7875,0.31057474942107477,8.208771792385683,7.89819704296461
7876,0.30678510281827,8.285641495011147,7.97885639219288
7877,0.4564217257627222,8.281171834584102,7.82475010882138
7878,0.3666888833991916,8.24606641869388,7.87937753529469
7879,0.35017822180355734,8.274641160086391,7.92446293828283
7880,0.3529913835779086,8.426557379231983,8.07356599565408
7881,0.49412892094483335,8.394685609992832,7.900556689048
7882,0.3934320060056142,8.308000030504063,7.91456802449845
7883,0.2839619801493835,8.333350638477373,8.04938865832799
7884,0.2832789263051749,8.307147034258403,8.02386810795323
7885,0.3524311569190725,8.281884608845695,7.92945345192662
7886,0.3699320305692522,8.288028281407273,7.91809625083802
7887,0.3022566206041516,8.280549336335653,7.9782927157315
7888,0.2945470690459211,8.282116747077396,7.98756967803148
7889,0.3604283099797,8.287728122294125,7.92729981231442
7890,0.31322349670789146,8.318439175912419,8.00521567920453
7891,0.3478932225542367,8.324319487077794,7.97642626452356
7892,0.24691467068925932,8.178673772593847,7.93175910190459
7893,0.31824840024258905,8.289268410523434,7.97102001028084
7894,0.2836677021088633,8.213047967180852,7.92938026507199
7895,0.35210025004327733,8.265610771207681,7.9135105211644
7896,0.21603975184825988,8.215504376274835,7.99946462442658
7897,0.3648652172780832,8.260154767271434,7.89528954999335
7898,0.4086363003303549,8.37340723375051,7.96477093342016
7899,0.40161105623449683,8.282758564368295,7.8811475081338
7900,0.32729979950454346,8.25670528087494,7.9294054813704
7901,0.3836614168968692,8.347127175220656,7.96346575832379
7902,0.4163212842175359,8.370233729618786,7.95391244540125
7903,0.34889473640049784,8.270793717901096,7.9218989815006
7904,0.39463504548616696,8.336473656687097,7.94183861120093
7905,0.4217734432696073,8.310804390715195,7.88903094744559
7906,0.1539109592919657,8.104071491563188,7.95016053227122
7907,0.4181234206520698,8.272158508592224,7.85403508794015
7908,0.3716071792424733,8.311751386055075,7.9401442068126
7909,0.2720366911494944,8.275671481324007,8.00363479017451
7910,0.3151267489489125,8.245064084511494,7.92993733556258
7911,0.31105015397660707,8.149429140020732,7.83837898604413
7912,0.2846661314860296,8.183558255255885,7.89889212376986
7913,0.3228829988449451,8.21945572427897,7.89657272543402
7914,0.3503884124387518,8.214305928718328,7.86391751627958
7915,0.3308158779448197,8.354109730644701,8.02329385269988
7916,0.2719000255210335,8.377828604892798,8.10592857937177
7917,0.3320709248738271,8.266622191436275,7.93455126656245
7918,0.26298682652861877,8.311904326029858,8.04891749950124
7919,0.33169123692799485,8.390134284931527,8.05844304800353
7920,0.33927810490093013,8.241815166511088,7.90253706161016
7921,0.2736554900021747,8.286814771034955,8.01315928103278
7922,0.27274466328031755,8.223232608552197,7.95048794527188
7923,0.3444190707919872,8.383889986130496,8.03947091533851
7924,0.4036418608341103,8.274344444542113,7.870702583708
7925,0.41816956451933784,8.348225719885791,7.93005615536645
7926,0.2286707288558297,8.219607450650706,7.99093672179488
7927,0.29170888643006965,8.277306697626173,7.9855978111961
7928,0.4118415149792878,8.342031737446398,7.93019022246711
7929,0.3779847657015936,8.378443170110037,8.00045840440844
7930,0.3483552849077771,8.350566211785214,8.00221092687744
7931,0.3240622452778454,8.32449835229061,8.00043610701276
7932,0.3838450487111363,8.398037010187291,8.01419196147616
7933,0.3780552970191202,8.428508335479538,8.05045303846042
7934,0.3727718158779545,8.372024061966075,7.99925224608812
7935,0.2526443232234125,8.2549915456659,8.00234722244249
7936,0.3299975795034997,8.288501967509605,7.95850438800611
7937,0.24957968924869808,8.239506983973888,7.98992729472519
7938,0.23528434739648452,8.261959899628799,8.02667555223231
7939,0.42670024174527565,8.220786399918271,7.794086158173
7940,0.27505579881828307,8.237611669553797,7.96255587073551
7941,0.40891405118176677,8.413455454817232,8.00454140363546
7942,0.3286006724746891,8.368882368756607,8.04028169628192
7943,0.38763892790064974,8.305703492660518,7.91806456475987
7944,0.36955153773063354,8.354652252930135,7.9851007151995
7945,0.3701807843826,8.34576039952403,7.97557961514143
7946,0.35554013629619713,8.234272184255744,7.87873204795955
7947,0.3709275128575029,8.357360908338308,7.9864333954808
7948,0.359192203127037,8.32062276797442,7.96143056484738
7949,0.3388291905719694,8.290721525309856,7.95189233473789
7950,0.3145005949303179,8.337930199278233,8.02342960434792
7951,0.41386560068118206,8.310672532181018,7.89680693149984
7952,0.28523839525319294,8.292778325922553,8.00753993066936
7953,0.3088841324226562,8.269662594698962,7.96077846227631
7954,0.3712546554806415,8.3398968349485,7.96864217946786
7955,0.2696934790361185,8.198562115141424,7.92886863610531
7956,0.44443958813786755,8.333378015532531,7.88893842739466
7957,0.39727639926506675,8.337575405780045,7.94029900651498
7958,0.3259075332453907,8.373343052863817,8.04743551961843
7959,0.3602817721093268,8.324788666010768,7.96450689390144
7960,0.42537378929667224,8.299271359238658,7.87389756994199
7961,0.43199838481996133,8.354359122437524,7.92236073761756
7962,0.33283689180783405,8.317144321406632,7.9843074295988
7963,0.3265680806605379,8.218228219279652,7.89166013861911
7964,0.40982480665563836,8.370759079496816,7.96093427284118
7965,0.29883513468900835,8.19920472291254,7.90036958822353
7966,0.26213877328389884,8.298335535250478,8.03619676196658
7967,0.30630055157374514,8.32743728637622,8.02113673480248
7968,0.3816837300147857,8.281502492590336,7.89981876257555
7969,0.3204097791605024,8.383256373786587,8.06284659462608
7970,0.33205368333059926,8.272714705806496,7.9406610224759
7971,0.3870115957392667,8.324181483003507,7.93716988726424
7972,0.4728018031497393,8.364845596692536,7.8920437935428
7973,0.32249667177753155,8.295843176310278,7.97334650453275
7974,0.33467242727183993,8.342911769031643,8.0082393417598
